date	log_nox	wind
547	3.52193899935828	0.836660026534076
547	3.41444260841218	1.16189500386223
547	3.60413822565885	1.16918775224512
547	5.06827507354267	0.930859817588019
547	5.32763342088209	0.903603895520598
547	5.31073988654659	0.795927132343156
547	5.14516618705386	1.27161314872095
547	4.95406494260786	1.03271486868351
547	4.78289787377182	0.741619848709566
547	4.94413930280789	1.19707978013163
547	4.70320392625946	1.61245154965971
547	4.35156742718917	1.79819353797082
547	5.02519544542759	1.03295692068934
547	5.33489034677888	1.06442472725881
547	5.0720439222249	1.51095995976068
547	5.07267068501571	1.23834567064289
547	5.1107822427012	1.14017542509914
547	4.79081953287472	0.921954445729289
547	4.75100063419963	0.763871716978708
547	4.31682122454861	0.826740588092783
547	4.18585967105787	0.763871716978708
547	4.03777421073371	0.741619848709566
548	3.73647843291322	0.752661942707349
548	3.80777298405435	0.707106781186548
548	3.60413822565885	0.875499857224431
548	3.46573590279973	1.02469507659596
548	3.5481795720108	1.04067285925982
548	4.81299703319041	0.991463564635635
548	4.95194629774758	1.09544511501033
548	4.89634614769413	1.27161314872095
548	4.53474772169155	1.11803398874989
548	4.85281120890269	1.4719035294475
548	4.72472942104573	1.53834326468445
548	4.50369101703824	1.82578750132648
548	4.49256124160544	1.75598974940061
548	4.69455374712278	1.52757978515035
548	4.64053732982538	1.75114248420852
548	4.52396013056255	1.56524758424985
548	4.39691524716763	1.23146254510643
548	4.66107781792639	1.44913767461894
548	4.31748811353631	1.91924464308227
548	4.40549899085902	1.81659021245849
548	3.93182563272433	2.11742768471558
548	3.66356164612965	2.51326480896861
548	2.47653840011748	2.50998007960223
548	1.70474809223843	2.36991561031189
549	1.9387416595767	2.22103579439864
549	2.56109578814555	2.28035085019828
549	2.73436750941958	2.28396584913172
549	2.97552956623647	2.12132034355964
549	3.51898041731854	1.31662447189774
549	4.55650501400681	0.795612971236643
549	5.31049294247817	0.730410843293006
549	5.07423587550585	0.912688336728371
549	4.7122292582815	1.11063045159045
549	4.22683374526818	1.10317722964173
549	4.38265143944272	1.05688220724923
549	4.45608996297394	1.58113883008419
549	4.22024272909748	1.81659021245849
549	3.97311810478796	1.77016948341112
549	4.07499183370629	1.91049731745428
549	3.8877303128591	1.94935886896179
549	3.9963641538619	1.88851793743136
549	3.83729945923221	1.64818081532337
549	3.94255221046297	1.3843771162512
549	4.36627827770574	0.875499857224431
549	4.46877756108254	0.741619848709566
549	4.38014987466102	0.85615419172016
549	4.05439024671507	1.06465957000348
549	4.40244181941647	1.10295058819514
550	4.23047673654668	1.06465957000348
550	4.13995507347415	1.14017542509914
550	4.16744011729265	1.14017542509914
550	4.04567939024082	1.18321595661992
550	3.9963641538619	0.921954445729289
550	4.23700086262362	1.16897390903305
550	4.21656219494635	1.17622276801633
550	4.13035499974513	1.04091306073082
550	4.1018165770608	0.966178037423745
550	4.31481788498043	1.36638208419168
550	4.48413185761104	1.15455619178973
550	4.0926765051214	1.01636607578175
550	3.92296294546648	1.49448987952411
550	4.13035499974513	1.40819032804518
550	4.28840253264121	1.39642400437689
550	3.9759363311718	1.75598974940061
550	3.82972776270132	1.45481957644239
550	4.37764203635606	1.30384048104053
550	4.44088499168024	0.885155353596192
550	4.43438186500781	0.763544366752843
550	4.31348009213877	0.931128347758782
550	4.06560209335645	1.13291659004536
550	4.51305489708029	1
550	4.57006100887452	0.912962211704296
551	4.19795354484112	1.08027774206451
551	4.13035499974513	1.25159897730863
551	3.77276093809464	1.29749759151992
551	3.64805745959368	1.16918775224512
551	4.13035499974513	1.19728860347036
551	5.51100645995839	1.13291659004536
551	5.26940335638339	1.48879145618183
551	4.92797806041525	1.24498995979887
551	4.15888308335967	1.06465957000348
551	4.18585967105787	1.29092989739955
551	4.47960696301275	0.931128347758782
551	4.57316338985301	1.7606816861659
551	4.40488830381714	1.84390889145858
551	4.25277179881662	1.66343019090072
551	4.52990770148754	1.80734612069742
551	4.5384960527201	1.8349386910739
551	4.54435804659133	1.3228756555323
551	4.8331022540341	1.46065053999922
551	4.37826958579617	1.17622276801633
551	4.71177992104635	1.02469507659596
551	4.44617445449763	1.13291659004536
551	4.4230486091968	1.30384048104053
551	4.09850257237076	1.2714165328483
551	3.15487049489229	1.34164078649987
552	3.08876713952118	1.4142135623731
552	3.2088254890147	1.31034346642398
552	3.21486780347066	1.25837196408693
552	3.10682632105958	1
552	3.51898041731854	1.06442472725881
552	4.91228717107848	1.00821624664553
552	5.25540986553676	0.846463230152379
552	4.81705054502359	1.08788786186812
552	4.63229885337634	1.07238052947636
552	4.78122212976845	1.30384048104053
552	4.75617305952462	1.72728110045817
552	4.66767539133949	1.91481069560414
552	4.21582445975981	1.87536663082182
552	4.56278446949165	1.97914122790669
552	4.6872108963243	1.82112602529314
552	4.53528405852393	1.62788205960997
552	4.51961229762644	1.46047937335657
552	4.74319148388547	1.29749759151992
552	5.09773000094719	1.2179901477434
552	4.83945148171276	1.31015266286032
552	4.57522630961502	1.11803398874989
552	4.0613047081439	1.25159897730863
552	3.43398720448515	1.20415945787923
552	3.23474917402449	1.40231950710243
553	3.32503602069659	1.3843771162512
553	3.41608599415591	1.29749759151992
553	3.09783749649114	1.36014705087354
553	3.20274644293832	1.2381437719425
553	3.29212628660779	1.2179901477434
553	5.14662200329584	1.16189500386223
553	5.29154448226061	0.894427190999916
553	5.3097517441737	0.948683298050514
553	5.52146091786225	1.08004629530405
553	5.52285993877595	0.846463230152379
553	5.37040544294229	1
553	5.17501915020354	1.01661202038929
553	4.82711301672578	1.53834326468445
553	4.17361774311661	1.58113883008419
553	4.57471097850338	1.46628782986152
553	4.9337542497603	1.58650559406515
553	4.87748478130875	1.53297097167559
553	4.41642806139121	1.53297097167559
553	4.59157823246862	1.55996794838868
553	4.47676847118357	1.51095995976068
553	4.28151545307749	1.12538882169675
553	4.54169776303252	0.95734006497169
553	3.92197333628131	1.09544511501033
553	2.97552956623647	1.11803398874989
554	3.22087382753087	1.03271486868351
554	3.20071185424053	1.17622276801633
554	2.70136121295141	1.30384048104053
554	2.97807733831527	1.08004629530405
554	3.3724549127965	0.930859817588019
554	4.97880057057624	0.826740588092783
554	5.1806593230798	0.85615419172016
554	5.2414824297955	1.21119775429118
554	5.28675073017657	1.04091306073082
554	5.3963511068194	0.885155353596192
554	5.18262589205184	1.27808450424845
554	5.29204775353444	0.846758525200662
554	5.44046775865271	0.856446145417212
554	5.36854281143753	1.17622276801633
554	5.26346708911229	0.866025403784439
554	5.23511129064424	0.912962211704296
554	5.16392846350938	0.894427190999916
554	5.28978103552575	0.774596669241483
554	5.02618050543172	1.11803398874989
554	4.2017030805426	1.77482393492988
554	3.99083418585244	1.36638208419168
554	3.29953372788566	1.31015266286032
554	2.77570884957602	1.39642400437689
555	2.99822915375258	1.4142135623731
555	3.10009228887823	1.19016805536025
555	2.46385324059017	1.90170975703444
555	2.25654115449264	1.70777633195919
555	2.19722457733622	2.18323154979036
555	3.78077471881819	2.26572284271488
555	4.07243972683405	2.32744495101388
555	4.14392806241093	1.87962762269552
555	4.42124734782716	1.5111254084291
555	4.23700086262362	1.87976062305816
555	4.41279829334063	1.88414436814168
555	4.65871095291612	1.49448987952411
555	4.3502779363593	1.47766708023154
555	4.58241319886548	1.8619881847101
555	4.67516255780813	1.79819353797082
555	4.76813901426623	1.77482393492988
555	4.29045944114839	1.33529023062404
555	4.69226489283902	1.02469507659596
555	4.96598654242737	0.939946807005588
555	5.16307021714001	0.885155353596192
555	4.66720557690754	0.974679434480896
555	4.53313698308826	0.95760116958993
555	4.34055338646731	1.33529023062404
555	4.02980604108453	1.34164078649987
556	4.02266952551521	1.20415945787923
556	4.08092154188996	1.24498995979887
556	3.90499839049118	1.1473883387938
556	3.76120011569356	1.08788786186812
556	3.49195174493062	1.3905035059287
556	4.09684144242069	1.29092989739955
556	5.06417606102429	1.25159897730863
556	4.66767539133949	1.12538882169675
556	4.03069453514564	1.37240664527683
556	4.30406509320417	1.16189500386223
556	4.70048036579242	1.4719035294475
556	4.57109620565434	1.14017542509914
556	4.14788532915013	1.36014705087354
556	3.89487684659318	1.29092989739955
556	4.04129534113228	1.31034346642398
556	3.79661215391682	1.16897390903305
556	3.9862024036024	1.2714165328483
556	4.2870289060516	0.795927132343156
556	4.36500762950429	0.903603895520598
556	4.72517297838279	0.741619848709566
556	4.35092288962255	1.04091306073082
556	4.45608996297394	1.08788786186812
556	4.48694955460066	1.36619910701186
556	4.39383168012364	1.27808450424845
557	4.32081590362899	1.10295058819514
557	3.53368656470823	1.36619910701186
557	3.59181774127081	1.3477759457714
557	3.0130809118886	1.79359973238178
557	2.42921774392741	1.77016948341112
557	3.14630513203337	1.34164078649987
557	2.68784749378469	1.35406794511945
557	3.44201937618241	1.16189500386223
557	3.52929738428947	1.71755640373177
557	3.83297979808769	2.0412006270820102
557	3.87639582778499	1.84851291583262
557	3.87432113824413	1.5054899534703
557	3.62167070442049	1.44913767461894
557	3.40286266098122	1.3843771162512
557	4.2297491992283	1.27808450424845
557	3.93769075217672	1.40819032804518
557	4.19945504662472	1.33547744271478
557	3.78532535238219	1.43753260832581
557	3.65970807681366	1.73695135222608
557	4.04041622019655	1.65332997311487
557	4.23555473077362	1.07238052947636
557	3.69635146895264	1.19016805536025
557	3.35165693610202	1.5
557	3.34814816057234	1.9407472787563
558	2.65675690671466	1.9451221041364
558	2.09186406167839	1.90617417881997
558	2.37024374146786	1.64818081532337
558	2.72457950305342	1.21099132944873
558	3.51452606696916	0.974679434480896
558	5.38815807054783	0.866025403784439
558	5.16877799519305	0.816700679563817
558	5.0156228356073	1.07238052947636
558	4.90934057594467	1.5
558	4.7566028897483	1.23834567064289
558	4.71939133007811	1.6381391882254701
558	4.81096409896719	1.73695135222608
558	4.50258359721299	1.85297058800187
558	4.38327585407431	2.04536060390338
558	4.58087749341905	1.81190507477627
558	4.79744207363521	1.57575378787424
558	4.72072852662236	1.75128524232919
558	4.96668340656707	1.73695135222608
558	4.74666974826179	1.95780489324141
558	4.70093480797247	1.47207336773681
558	4.64918707140487	0.903880523078133
558	4.56642935767166	0.95734006497169
558	4.16200321069592	1.12561094522042
558	4.01186834039786	1.13291659004536
559	3.49499126094852	0.795612971236643
559	3.33398863196871	0.826740588092783
559	3.29212628660779	0.885155353596192
559	2.78192004966867	0.983107318658548
559	2.70805020110221	1.05664563596316
559	4.49144142065975	1.23146254510643
559	4.74493212836325	1.98746069143518
559	5.06259503302697	1.97053292284093
559	4.9377061140735	1.37840487520902
559	4.88431592741759	1.31662447189774
559	4.72250867840532	1.40819032804518
559	5.00428182012408	1.37240664527683
559	4.55071400019203	1.53834326468445
559	4.7397010789457	1.65317875621483
559	4.53474772169155	1.78409640995099
559	4.36309862478836	1.27808450424845
559	4.82028156560504	1.47766708023154
559	5.16278397125284	1.61755989069957
559	5.02519544542759	1.23834567064289
559	5.02945704833684	0.856446145417212
559	5.05974286820328	0.95734006497169
559	4.18889687916332	1.62280621147443
559	3.25231060095444	2.05754708330089
559	2.57642175862377	2.23606797749979
560	2.24070968927596	2.1525566194644
560	2.47653840011748	1.90617417881997
560	2.72785282839839	1.25837196408693
560	2.45100509811232	1.26491106406735
560	2.32238772029023	1.59687194226713
560	3.98713047791495	1.39642400437689
560	4.7202829930886	1.08788786186812
560	4.73575975569169	1.27808450424845
560	4.14630430115281	1.45499140890934
560	3.902982260776	1.46065053999922
560	4.7488375358005	1.16897390903305
560	4.95582705760126	1.77960669812181
560	4.72339756735274	1.81204304584632
560	4.61115225766564	1.71755640373177
560	4.73136221122585	1.91494125236259
560	4.66438204561994	1.99587073729738
560	4.77744140692854	1.84837766703669
560	4.8019697619627	1.90170975703444
560	5.05592728328796	1.48323969741913
560	5.2483389967418	0.875499857224431
560	5.06227852724809	0.856446145417212
560	5.05433314936198	1.0084641788383
560	4.56954300834494	1.18321595661992
560	4.15575319035074	1.31015266286032
561	3.90197266957464	1.39642400437689
561	3.48890296208126	1.46065053999922
561	3.21084365317094	1.42021125189177
561	3.27714473299218	1.40231950710243
561	3.6454498961866	1.40231950710243
561	4.93698875392796	1.34796142378037
561	5.12989871492307	1.37222447143315
561	4.95582705760126	1.31015266286032
561	4.43319492124828	1.34164078649987
561	4.69546782396887	1.43770650690605
561	5.09221528108868	1.42003521083106
561	4.90379219847821	1.66823259769134
561	4.62546288925585	1.82126329782379
561	4.59965500529998	1.78423653140496
561	4.60066003051021	1.82578750132648
561	4.69774936728119	1.85741756210067
561	4.6931810633108	1.9407472787563
561	4.76941262938214	1.8528356645963
561	4.87672287650999	1.59154013458662
561	4.85981240436167	1.07238052947636
561	4.93050924961697	0.730068489937759
561	4.85320145281008	0.591607978309962
561	4.00914971615887	1.09544511501033
561	4.37575702166029	1.31015266286032
562	4.07838454264337	0.974679434480896
562	4.09600984154116	1.16189500386223
562	4.15653658247855	1.27161314872095
562	4.0342406381524	1.24498995979887
562	4.06560209335645	1.23834567064289
562	5.22386318062309	1.04880884817015
562	5.56605180119012	1.08788786186812
562	5.09006242772758	0.806225774829855
562	5.0166173657738	0.774596669241483
562	4.4818719696436	1.25179870586289
562	4.63763737612559	1.85741756210067
562	4.61709875685337	1.87976062305816
562	4.3554259528767	1.98330532193104
562	4.53313698308826	1.95371441106422
562	4.69957086140958	2.02484567313166
562	4.43378856923247	1.93649167310371
562	4.6283983121073	2.0206434618705
562	4.33663693237507	1.55996794838868
562	5.1937898371941	0.974679434480896
562	4.94911443744801	0.816394512475433
562	5.00226704442574	0.856446145417212
562	4.8311098246043	0.752994023880668
562	3.89284018601137	0.605392434706613
562	4.16433693404214	0.866025403784439
563	4.0943445622221	1.04091306073082
563	3.92197333628131	1.09544511501033
563	4.37197629882038	0.974679434480896
563	4.00003388275086	0.884872872225158
563	4.12632760807515	0.948683298050514
563	4.40610930518984	0.670820393249937
563	4.85981240436167	1.04067285925982
563	5.15560106434644	0.903603895520598
563	4.34704691577786	0.966178037423745
563	4.45376573182886	0.912962211704296
563	4.64583216770698	1.58634800721658
563	4.61956606627182	1.90617417881997
563	4.24563400976833	1.85741756210067
563	4.22317743406507	1.85741756210067
563	4.1782260462028	1.98330532193104
563	4.02266952551521	1.99587073729738
563	3.93671561801852	1.85741756210067
563	4.23047673654668	1.68330032970947
563	4.00824186316869	1.58634800721658
563	4.25985900069967	0.795927132343156
563	4.30609006858394	1.13291659004536
563	3.9963641538619	1.25837196408693
563	4.31147004121075	1.3477759457714
563	4.22756340600832	1.2179901477434
564	3.31962572796834	1.12538882169675
564	3.29583686600433	1.11803398874989
564	3.36729582998647	1.33547744271478
564	3.48737507790321	1.22474487139159
564	3.49195174493062	1.3843771162512
564	3.46417218082354	1.3228756555323
564	3.63890108430769	1.29749759151992
564	4.10594369806545	1.20415945787923
564	3.81441017656115	1.02469507659596
564	4.40488830381714	0.885155353596192
564	3.8177123259569	1.08788786186812
564	4.12390336446365	1.14760620423558
564	4.07668962698338	1.46065053999922
564	4.11087386417331	1.31662447189774
564	3.78532535238219	1.37240664527683
564	4.29456060889261	1.11040533139931
564	4.33924960531782	1.20415945787923
564	4.32743844438948	0.741619848709566
564	4.32015123095579	0.96591925128346
564	4.18128649235591	0.816700679563817
564	3.95028171754524	0.683008052661167
564	3.72930136861285	1.2179901477434
564	3.46417218082354	1.27161314872095
564	3.59868118619579	1.01661202038929
565	3.85439389259151	1.04067285925982
565	3.70745583968687	1.09544511501033
565	3.34109345759245	1.30384048104053
565	2.90962957450058	1.19037809119624
565	2.61373952163097	1.08004629530405
565	5.17019986376759	1.2179901477434
565	4.69911579883062	1.23146254510643
565	4.80114806922953	1.11803398874989
565	4.20916023665068	1.27161314872095
565	4.57933942595357	1.28452325786651
565	4.34445456176613	1.2714165328483
565	4.62448249702046	1.17622276801633
565	4.53152364581979	1.13291659004536
565	4.64391001430402	1.43178210632764
565	4.72206393745959	1.741551032844
565	4.94734044372394	1.54369686143362
565	4.78915702210111	1.36619910701186
565	4.3993752730085	1.33547744271478
565	4.75056838867745	0.974679434480896
565	4.5798523780038	1.07238052947636
565	4.66814498514948	1.58113883008419
565	3.91302250576123	1.48895936814945
565	2.40694510831829	1.4142135623731
565	2.39789527279837	1.45481957644239
566	2.74406063862524	1.22474487139159
566	3.01798288248881	1.29092989739955
566	3.00320428839269	1.16918775224512
566	2.4932054526027	1.13269589917153
566	2.15176220325946	1.04091306073082
566	3.73647843291322	1.16189500386223
566	5.01130173863942	1.15477270490777
566	4.94342654440281	1.0084641788383
566	4.38265143944272	1.29092989739955
566	4.42723897749543	1.25817327900413
566	4.43022138352355	1.3228756555323
566	5.1656427496435	1.23146254510643
566	4.57109620565434	1.16918775224512
566	4.72295322164447	1.31034346642398
566	4.73003916803396	1.69322178110252
566	4.72694524291401	1.27808450424845
566	5.15905529921453	1.21099132944873
566	5.07953927274347	1.16189500386223
566	4.26619481914876	1.22474487139159
566	4.19945504662472	1.07238052947636
566	3.42588999425253	1.23166553901617
566	4.50755735712109	1.11803398874989
566	3.7220724214697	1.27788888405839
566	3.5567756134806	1.42583308981101
567	3.30321697330195	1.36014705087354
567	3.22882615572137	1.1473883387938
567	3.26384919051093	1.19728860347036
567	2.99071973173045	1.26491106406735
567	3.35863776724336	1.48323969741913
567	4.48919800973567	1.43770650690605
567	5.29931686688112	1.37240664527683
567	4.95688283809701	1.27808450424845
567	4.17361774311661	1.30384048104053
567	3.76930670322655	1.31662447189774
567	4.45840880459269	1.08027774206451
567	4.48300255201388	1
567	4.54754107315146	1.44343340684633
567	4.51305489708029	1.68819430161341
567	4.76643833358421	1.74169457712884
567	4.748404354074	1.63294213002176
567	4.94128521596146	1.4142135623731
567	4.95441761409803	1.30384048104053
567	5.11439452838711	1.04091306073082
567	4.9337542497603	0.774596669241483
567	4.86019992616462	1.08788786186812
567	4.55860255017176	1.04091306073082
567	4.31147004121075	1.27808450424845
567	4.20469261939097	1.39642400437689
568	4.26056496613669	1.43178210632764
568	3.68637632389582	1.3538833036861
568	3.65195610000934	1.43770650690605
568	3.42426265459315	1.36638208419168
568	3.38608374385211	1.56524758424985
568	4.6572881402502	1.43753260832581
568	4.73838902977431	1.39032370331517
568	4.62790967295758	1.31015266286032
568	4.14946386144318	1.20415945787923
568	4.46475803227135	1.23166553901617
568	4.66438204561994	1.30384048104053
568	4.75229625087839	1.6583123951777
568	4.69866052907543	1.76550276125527
568	4.74536681648137	1.78885438199983
568	4.65965837127216	1.6381391882254701
568	4.99382817577987	1.37240664527683
568	5.11649568479573	0.966178037423745
568	5.12307072342604	0.806225774829855
568	5.00796506554038	0.912688336728371
568	4.955122584166	1.15455619178973
568	4.60266705576997	1.37840487520902
568	4.34380542185368	1.39032370331517
569	3.7681526350084402	1.65317875621483
569	3.35515344316075	1.58650559406515
569	2.8763855159214202	1.75114248420852
569	2.90142159408275	1.69808715912935
569	3.72086249996699	1.3538833036861
569	4.95088528969048	1.48323969741913
569	5.40312773090038	1.39032370331517
569	4.97154790538821	1.19707978013163
569	4.50976000118343	1.11063045159045
569	4.34575157880917	1.01661202038929
569	4.67095792652609	1.17601020403736
569	4.79081953287472	1.56524758424985
569	4.53742653390157	1.73205080756888
569	4.7870749892857	1.67824312898936
569	4.85437127162159	1.51657508881031
569	5.14400000616368	1.18321595661992
569	5.07611087605517	1.28452325786651
569	4.7824792009585	1.18321595661992
569	4.92471423158862	1.31015266286032
569	4.77533481251141	1.17601020403736
569	4.73838902977431	1.17601020403736
569	4.56278446949165	1.36619910701186
569	3.9862024036024	1.29112354172635
569	4.43378856923247	1.10295058819514
570	4.82028156560504	1.18321595661992
570	4.53474772169155	1.24498995979887
570	4.17438726989564	1.57591243411555
570	3.79773385902602	1.52757978515035
570	3.73289633953071	1.25179870586289
570	4.58343569384208	0.930859817588019
570	4.40549899085902	1.44343340684633
570	4.80361112466193	1.36619910701186
570	4.33859707674655	1.9451221041364
570	5.16106477312166	1.18321595661992
570	5.13785514410698	1
570	5.26760039388598	0.95734006497169
570	4.54965747605783	1.23166553901617
570	4.57574137529728	1.18321595661992
570	5.00394630594546	0.95760116958993
570	4.90379219847821	1.13291659004536
570	4.83707524297087	0.885155353596192
570	4.50920979484218	0.836660026534076
570	4.32545628318549	1.08788786186812
570	4.46187701616162	1.08788786186812
570	4.51906748693468	0.884872872225158
570	4.61512051684126	0.752661942707349
570	4.56434819146784	1.00821624664553
570	4.58853254483507	1.03271486868351
571	4.6572881402502	1.09544511501033
571	4.87175629514514	0.991463564635635
571	4.52504414150881	1.16897390903305
571	3.61765194482557	1.67824312898936
571	3.20680324363393	1.99587073729738
571	3.06805293513362	2.01246117974981
571	3.10682632105958	2.32379000772445
571	3.6163087612791	2.0896171898221
571	3.57234563785798	1.87082869338697
571	3.75185425327532	1.58113883008419
571	3.87328217711172	1.6583123951777
571	4.02802668118445	1.7464249196573
571	4.00551334851549	1.23834567064289
571	4.2710950739666	1.19016805536025
571	4.21950770517611	1.9706597879898
571	3.95028171754524	1.9706597879898
571	3.95028171754524	2.12520587238037
571	3.94255221046297	1.96634178107469
571	4.25134831103177	1.68819430161341
571	4.59965500529998	1.11803398874989
571	4.5358201078533	0.816394512475433
571	4.39814601655377	1.11803398874989
571	4.59157823246862	1.06465957000348
571	4.18661983833127	1.06442472725881
572	4.24849524204936	0.921954445729289
572	3.74123468444786	0.921954445729289
572	3.57794789340665	0.991715685063012
572	2.54944517092557	1.68315180539368
572	2.84199817361195	1.61755989069957
572	5.27658287440203	0.991463564635635
572	4.75056838867745	1.48323969741913
572	5.34758360785095	1.19707978013163
572	5.12068479924021	0.931128347758782
572	4.16976120150686	1.19016805536025
572	4.47278099794235	1.24498995979887
572	4.66532410880784	1.04880884817015
572	4.1782260462028	1.29112354172635
572	4.60116216459055	1.48323969741913
572	4.56486888921457	1.5111254084291
572	4.81583621579119	1.44326019830105
572	4.94805041890463	1.24498995979887
572	4.88128562206841	1.10317722964173
572	5.23856736214226	0.931128347758782
572	4.71939133007811	1.03295692068934
572	4.03335529059567	1.5438588018339
572	3.59594145845467	2.0331010796318
572	2.35612585992208	2.23606797749979
572	2.35612585992208	2.44264201224821
573	1.88706964903238	2.38044113558811
573	1.7404661748405	2.48666443252804
573	1.53686721959927	2.11340956749987
573	1.17865499634165	2.49669781912029
573	1.37371557891303	2.13693706037403
573	3.26575941076705	2.10154704919971
573	3.96081316959758	2.08170603111967
573	4.30203600897739	1.9451221041364
573	4.68997078768056	1.82565056897534
573	4.90490433946401	1.4719035294475
573	4.73838902977431	1.3228756555323
573	4.57213033190989	1.49448987952411
573	4.55335043725829	1.63294213002176
573	4.62350114267282	1.56524758424985
573	4.51030990496413	1.36638208419168
573	4.79744207363521	1.66327989226107
573	4.85981240436167	1.76550276125527
573	4.76217393479776	1.25837196408693
573	4.93123127130899	1.25837196408693
573	4.6746962486367	1.23834567064289
573	4.24204591836945	1.13291659004536
573	5.1301945291539	0.806225774829855
573	4.45260158734348	0.763871716978708
573	4.28565339001629	0.785175139698144
574	4.16976120150686	0.931128347758782
574	3.96745771231625	0.966178037423745
574	3.56812325297814	1.31662447189774
574	2.67414864942653	1.35406794511945
574	3.05635689537043	1.3843771162512
574	4.53796143629464	1.21099132944873
574	5.02223442993961	1.19707978013163
574	4.79081953287472	1.29092989739955
574	4.77870323674897	1.11803398874989
574	5.09037026211511	0.85615419172016
574	4.95229971708329	1.71260036202262
574	4.73400305783106	1.77482393492988
574	4.42124734782716	1.91049731745428
574	4.46705688385846	1.99160739102866
574	4.51743127168008	2.01246117974981
574	4.56226268497681	2.06555077400678
574	4.62497281328427	1.94499357325416
574	4.61808641125464	1.93649167310371
574	4.96807567967746	1.59687194226713
574	5.07829394257007	0.974679434480896
574	4.65157655880225	1.05664563596316
574	4.32347018521386	1.51095995976068
574	3.32323584019244	1.32909743811355
574	3.81661282062349	0.903603895520598
575	3.8177123259569	0.632455532033676
575	3.79323946943818	0.577494588719236
575	3.87639582778499	0.921954445729289
575	3.5234150143864	1.08788786186812
575	3.7000666435045	0.85615419172016
575	4.73532087045314	0.694982014155762
575	5.00729639283074	0.707106781186548
575	4.96109484853612	0.752994023880668
575	5.0962011824259	0.836660026534076
575	5.02585225990112	1.4719035294475
575	4.91852000518845	1.53297097167559
575	4.90527477843843	1.59154013458662
575	4.72428566687825	1.55996794838868
575	4.63763737612559	1.78423653140496
575	4.74797098461976	1.87523331881662
575	4.78457081435438	2.06155281280883
575	4.71626423349368	2.1095023109729
575	4.92143971529178	1.98330532193104
575	4.98257869631373	1.85297058800187
575	5.20866614459539	1.18321595661992
575	5.27479282150108	0.752661942707349
575	5.06575459331733	0.806225774829855
575	4.14392806241093	0.875785361832453
575	4.11005385592728	1.0084641788383
576	4.34445456176613	1.20415945787923
576	4.70048036579242	1.10295058819514
576	4.60066003051021	1.1473883387938
576	4.20095429728036	1.14017542509914
576	4.24276456734037	1.15455619178973
576	5.4335036391031	1.04091306073082
576	5.81293578855272	0.930859817588019
576	5.51885753199213	0.966178037423745
576	5.00796506554038	0.866025403784439
576	4.92107521738361	0.948683298050514
576	4.94769549432238	1.30384048104053
576	4.74449725120919	1.82126329782379
576	4.45085282560373	1.91924464308227
576	4.46072228162222	1.85741756210067
576	4.30068099521993	1.98746069143518
576	4.44734610079452	2.0083575378901
576	4.39197696552705	2.04939015319192
576	4.4818719696436	2.07364413533277
576	4.55229669638102	1.83942925930844
576	4.67981372898386	1.3905035059287
576	4.69683737451392	0.785175139698144
576	4.32479468871875	0.884872872225158
576	4.55912624748668	1.04067285925982
576	4.70002571700077	0.930859817588019
577	4.84142737644768	1.03271486868351
577	4.70727540892524	0.966178037423745
577	4.50147494964933	1.01661202038929
577	4.57522630961502	1.13291659004536
577	4.49591320005114	1.18321595661992
577	4.81705054502359	1.18321595661992
577	5.23003852579474	1.11063045159045
577	4.94235645334296	1.1473883387938
577	4.49200148788245	1.08788786186812
577	4.41219204900561	0.846463230152379
577	4.24920927278302	1.19016805536025
577	4.53474772169155	1.66327989226107
577	4.30878367290616	1.77002824836216
577	4.19418989719182	1.75128524232919
577	4.25632167829882	1.80277563773199
577	4.23988686751276	1.90170975703444
577	4.2842759793302	1.89736659610103
577	4.29319542096727	1.66838245015944
577	4.70275051432696	1.46047937335657
577	4.77280102737204	0.894427190999916
577	4.671893818031	0.763871716978708
577	4.4813061987657	0.991715685063012
577	4.61907309115708	0.983361581515162
577	4.70637206649706	0.894427190999916
578	4.87824610605051	0.930859817588019
578	5.05273647011489	0.903603895520598
578	4.76302827060367	1.26491106406735
578	4.29045944114839	1.09544511501033
578	4.4224485491728	1.16189500386223
578	4.34055338646731	1.26491106406735
578	4.77110826353152	1.40231950710243
578	4.10016094754354	1.4719035294475
578	3.63363097988346	1.19016805536025
578	4.24920927278302	1.0084641788383
578	3.97029191355212	1.09544511501033
578	4.17207691076245	1.79819353797082
578	3.98154906807676	1.88414436814168
578	3.96461545554732	1.83030052177231
578	4.19644978515925	1.9664689166117
578	4.14630430115281	2.02076718104783
578	3.91002100275747	1.96214168703486
578	3.87432113824413	1.80734612069742
578	4.16976120150686	1.5
578	4.44676044924045	0.85615419172016
578	4.27179315427418	0.894427190999916
578	4.4496852831477	1.13291659004536
578	4.22024272909747	1.03295692068934
578	4.65062144889201	1.19016805536025
579	4.63181211693451	1.27808450424845
579	3.89487684659318	1.3843771162512
579	4.0800765904244	1.19707978013163
579	3.66612246699132	1.23834567064289
579	4.00094921462255	1.15477270490777
579	5.40537643884144	1.36619910701186
579	5.25801606977451	1.13291659004536
579	5.40200147782492	0.948683298050514
579	5.04181091156471	0.93968079686668
579	4.33073334028633	1.09544511501033
579	4.53635586998773	1.83480244168139
579	4.72072852662236	1.83929334256393
579	4.45434729625351	1.8528356645963
579	4.31682122454861	1.97914122790669
579	4.34639945703073	2.02076718104783
579	4.40121632906702	2.10558780391605
